language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
yaqu1251,-,w,-,a,-,-,a,-,-,a,k,t,-,e
mayo1264,g,w,-,a,-,-,a,-,-,a,k,t,-,e
high1277,-,w,-,a,7,k,a,-,-,a,-,-,-,-
cent2131,-,w,-,a,7,k,a,-,-,a,-,-,-,-
sout3136,-,w,-,a,-,k,-,-,-,a,-,-,-,-
lowl1264,-,w,a,a,-,k,a,-,h,a,-,r,i,i
tuba1279,-,w,-,a,-,k,a,l,i,i,-,t,-,-
