language,x1,x2,x3,x4,x5,x6,x7,x8,x9
high1277,-,w,e,s,-,-,a,a,-
cent2131,-,w,e,s,o,g,a,a,-
sout3136,k,w,i,s,o,-,-,-,-
tuba1279,k,w,i,s,o,-,-,o,t
