language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,v,-,e,e,-,w,-,a,-
opat1246,b,-,-,e,g,w,-,-,-
yaqu1251,b,e,e,e,-,b,-,a,-
mayo1264,b,e,e,e,-,b,-,a,-
high1277,w,-,-,e,h,p,-,i,-
high1277,w,-,-,e,h,p,-,a,-
cent2131,w,-,-,i,-,p,-,i,-
cent2131,w,-,-,e,-,p,a,a,-
sout3136,w,-,-,3,-,p,-,i,-
sout3136,w,-,-,3,-,p,-,a,-
lowl1264,w,-,-,e,-,p,-,a,-
tuba1279,w,-,-,e,-,w,-,a,-
tepi1240,g,-,i,i,-,v,-,a,i
