language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,s,-,i,i,-,k,-,-,a,-
yaqu1251,s,i,i,i,-,k,-,-,u,-
mayo1264,s,i,i,i,-,k,-,-,u,-
high1277,s,-,-,i,-,k,u,-,u,-
cent2131,s,-,-,i,-,k,u,-,u,-
sout3136,s,-,-,i,-,k,-,-,u,-
lowl1264,s,-,-,i,h,k,u,-,u,-
tuba1279,s,-,-,i,-,k,u,-,u,r
toho1246,h,-,-,i,-,k,-,-,-,-
sono1245,h,-,-,i,-,k,u,d,i,-
