language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,-,-,a,a,g,-,w,-,-,a
sout3136,7,-,a,-,-,-,w,-,-,a
tuba1279,-,-,a,m,w,m,w,a,-,a
tepi1240,7,a,a,-,-,-,7,a,g,a
