language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,-,-,k,e,e,s,-,a
opat1246,-,-,k,-,e,s,-,-
opat1246,-,-,k,-,e,-,-,-
cent2131,r,e,k,-,e,s,a,a
sout3136,-,-,k,-,3,s,-,a
tepi1240,-,-,k,3,i,s,-,a
