language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,t,e,e,-,-,-,-,t,-,-
opat1246,t,-,e,-,-,-,-,t,-,-
yaqu1251,t,e,e,-,-,-,-,t,-,a
mayo1264,t,e,e,t,t,-,-,t,-,a
high1277,t,-,e,-,h,-,-,t,e,e
cent2131,r,-,e,-,-,-,-,t,e,e
sout3136,t,-,-,-,-,-,-,-,-,3
lowl1264,t,-,e,-,h,-,-,t,e,e
tuba1279,t,-,e,-,r,a,a,t,-,-
tuba1279,t,-,e,-,t,a,a,t,-,-
