language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
yaqu1251,b,w,-,e,e,-,7,-,-,u
mayo1264,b,w,-,e,e,-,7,u,r,u
high1277,-,w,-,-,e,-,r,u,-,u
cent2131,-,w,-,-,a,7,r,u,-,u
sout3136,k,w,-,-,i,-,r,-,-,u
lowl1264,-,w,e,e,e,-,r,u,-,u
