language,x1,x2,x3,x4,x5,x6
eude1234,s,i,i,b,-,a
high1277,s,-,i,b,-,a
cent2131,s,-,i,p,-,i
cent2131,s,-,i,p,a,a
cent2131,s,-,i,p,a,a
sout3136,s,-,i,p,-,i
sout3136,s,-,i,p,-,a
toho1246,h,-,i,w,-,-
sono1245,h,-,i,b,-,a
