language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
eude1234,t,-,e,-,-,-,p,u,u,-,-,-,-,-
opat1246,t,-,e,-,p,p,p,-,u,-,-,-,-,-
yaqu1251,t,e,e,-,-,-,p,-,u,-,t,-,-,-
mayo1264,t,-,e,e,p,p,p,-,u,-,t,-,-,-
high1277,t,-,e,-,-,-,p,-,u,h,t,s,i,i
cent2131,r,-,i,-,-,-,p,-,u,-,t,s,i,i
sout3136,t,-,3,-,-,-,p,-,u,-,-,-,-,-
lowl1264,t,-,e,-,-,-,p,-,u,h,t,s,i,i
tuba1279,t,-,i,-,-,-,p,u,u,-,t,-,-,-
