language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
eude1234,m,-,-,-,e,-,-,-,k,u,u
yaqu1251,m,-,-,-,e,e,k,k,k,-,a
mayo1264,m,-,-,-,e,e,k,k,k,-,a
high1277,m,-,-,-,e,-,-,h,k,a,a
cent2131,m,-,-,-,e,-,-,-,k,a,a
sout3136,m,-,-,-,3,-,-,-,k,-,a
lowl1264,m,-,-,-,e,-,-,h,k,a,a
tepi1240,m,i,3,i,3,-,-,-,k,-,a
