language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,n,a,-,a,-,-,d,-,a
opat1246,n,a,-,-,-,-,h,-,-
yaqu1251,n,a,-,a,-,i,y,-,a
mayo1264,n,a,i,a,i,i,y,-,a
high1277,n,a,-,-,7,i,-,-,-
high1277,n,a,-,-,-,i,y,a,a
cent2131,n,a,-,-,-,i,y,a,a
sout3136,n,a,-,-,-,i,y,-,a
tepi1240,n,a,-,-,-,a,d,a,a
