language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,n,a,-,a,-,w,-,o,i,-
opat1246,n,a,-,-,-,g,-,o,-,-
yaqu1251,n,a,-,i,i,k,-,i,-,-
mayo1264,n,a,-,i,i,k,-,i,-,-
high1277,n,a,-,o,-,-,-,o,-,-
cent2131,n,a,-,o,-,-,-,o,-,-
sout3136,n,a,r,i,-,k,-,i,-,-
sout3136,n,a,-,-,-,-,-,o,-,-
lowl1264,n,a,7,a,-,g,o,o,-,-
tuba1279,n,a,r,i,-,k,-,i,i,r
