language,x1,x2,x3,x4,x5,x6,x7
eude1234,d,e,-,e,k,-,e
opat1246,d,e,-,-,k,-,-
high1277,-,e,-,-,g,-,i
cent2131,-,i,-,-,k,i,i
sout3136,-,i,y,3,k,-,-
