language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,b,u,u,-,-,s,-,u,-
opat1246,b,-,u,s,s,s,-,a,-
yaqu1251,b,u,u,-,-,s,-,a,-
mayo1264,b,u,u,s,s,s,-,a,-
cent2131,b,-,u,-,-,s,-,i,-
cent2131,b,-,u,-,-,s,u,u,-
sout3136,p,-,u,-,-,s,-,a,-
sout3136,p,-,u,-,-,s,-,u,-
toho1246,w,-,u,-,-,h,-,a,n
