language,x1,x2,x3,x4,x5,x6,x7,x8,x9
opat1246,t,s,-,u,p,p,p,-,a
yaqu1251,t,s,u,u,-,-,p,-,e
mayo1264,t,s,u,u,p,p,p,-,e
high1277,t,s,-,u,h,-,p,a,a
cent2131,t,s,-,u,-,-,p,a,a
sout3136,t,s,-,u,-,-,p,-,-
