language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,b,a,-,-,k,i,i,b,o,-
opat1246,v,a,-,-,k,-,-,-,a,t
yaqu1251,b,a,-,a,k,-,-,-,a,-
mayo1264,b,a,a,a,k,-,-,-,a,-
high1277,p,a,-,-,k,a,-,-,a,-
cent2131,b,a,-,-,k,a,-,-,a,-
sout3136,p,a,-,-,k,-,-,-,a,-
tuba1279,w,a,-,-,k,a,-,-,a,t
toho1246,w,a,h,p,k,-,-,-,-,-
sono1245,v,a,k,k,k,-,-,-,a,-
