language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
opat1246,t,-,o,s,s,s,a,-,i,-
yaqu1251,t,o,o,-,-,s,a,-,i,-
mayo1264,t,o,o,-,-,s,a,l,i,-
high1277,t,-,o,-,-,s,a,-,a,-
cent2131,r,-,o,-,-,s,a,-,a,-
sout3136,t,-,o,-,-,s,-,-,a,-
lowl1264,t,-,o,h,-,s,a,-,a,-
tuba1279,t,-,o,-,-,s,a,-,a,r
tepi1240,t,o,o,-,-,h,-,-,a,-
