language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,v,-,u,u,r,-,-,a
opat1246,b,-,u,-,r,-,-,-
high1277,p,-,u,-,r,-,-,i
high1277,p,-,u,-,l,-,-,a
cent2131,b,-,u,-,r,-,-,3
cent2131,b,-,u,-,r,a,-,a
sout3136,p,-,u,-,r,-,-,i
sout3136,p,-,u,-,r,-,-,a
lowl1264,p,-,u,-,r,-,-,i
tepi1240,v,u,u,-,r,i,s,a
