language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,-,-,-,-,e,m,-,a,-,t
eude1234,-,h,-,-,e,m,-,a,a,t
opat1246,-,h,-,-,e,m,-,a,-,-
yaqu1251,-,h,e,e,e,m,-,a,-,-
mayo1264,-,h,e,e,e,m,-,a,-,-
high1277,-,-,-,-,e,m,a,a,-,-
cent2131,-,-,-,-,e,m,a,a,-,-
sout3136,-,n,-,-,3,m,-,a,-,-
lowl1264,-,h,e,e,e,m,a,a,-,-
tuba1279,i,y,-,-,a,m,-,a,a,t
tepi1240,-,n,-,i,i,m,-,a,-,-
