language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,b,o,-,-,-,-,-,-
opat1246,b,o,-,-,-,-,-,-
yaqu1251,b,o,o,-,o,-,-,-
mayo1264,b,o,o,7,o,i,y,e
high1277,p,o,-,7,-,i,-,i
cent2131,b,o,-,7,-,i,-,i
sout3136,p,o,-,-,-,-,-,i
sout3136,p,o,-,-,-,-,-,-
lowl1264,p,o,-,7,-,i,-,i
toho1246,w,o,-,-,-,-,-,o
sono1245,v,o,-,h,-,-,-,o
