language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
eude1234,a,a,-,-,k,a,-,-,-,b,-,-,o,r,-,a
opat1246,-,a,k,k,k,a,-,-,-,w,-,-,o,r,-,i
yaqu1251,-,-,-,-,k,a,a,-,-,b,-,-,-,-,-,a
mayo1264,-,-,-,-,k,a,a,b,b,b,-,-,-,-,-,a
high1277,-,-,-,-,k,a,-,7,-,w,-,-,a,-,-,a
cent2131,-,-,-,-,k,a,-,7,-,w,-,-,a,-,-,a
sout3136,-,-,-,-,k,a,-,-,-,w,-,-,-,-,-,a
lowl1264,-,-,-,-,k,a,a,7,a,w,a,r,a,-,-,a
tuba1279,-,-,-,-,k,o,-,-,-,w,-,-,a,l,o,o
