language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,-,-,d,a,-,-,a,-,w,-,e,-,-
opat1246,-,-,d,-,-,-,a,-,h,-,-,-,-
opat1246,-,-,d,-,-,-,a,g,w,-,i,-,-
yaqu1251,-,i,y,e,-,-,e,-,7,-,e,-,-
mayo1264,-,i,y,-,-,-,e,-,7,e,i,y,e
high1277,-,i,y,-,-,-,a,-,w,-,i,-,-
cent2131,-,-,-,-,-,-,a,-,w,i,i,-,-
cent2131,-,i,y,-,-,-,a,-,w,i,i,-,-
sout3136,-,i,y,-,-,-,a,-,w,-,i,-,-
lowl1264,-,i,y,-,-,-,a,-,w,-,i,-,-
tuba1279,n,i,y,a,a,i,a,-,-,-,i,-,-
