language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
eude1234,s,-,-,-,u,u,n,-,-,u,-
opat1246,s,-,-,-,u,-,n,-,-,u,t
mayo1264,s,-,-,-,u,u,n,n,n,u,-
high1277,s,-,-,-,u,-,n,-,u,u,-
cent2131,s,u,u,-,u,-,n,-,u,u,-
sout3136,s,-,-,-,u,-,n,-,-,u,-
lowl1264,s,-,u,7,u,-,n,-,u,u,-
tepi1240,h,u,u,-,u,-,n,-,u,i,-
