language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,-,-,d,-,a,a,-,-,k,-,-,a,-
opat1246,-,-,d,-,-,a,k,k,k,-,-,a,-
yaqu1251,-,i,y,-,e,e,-,-,k,-,-,a,-
mayo1264,-,i,y,-,e,e,k,k,k,-,-,a,-
high1277,-,i,y,-,-,a,-,h,k,a,-,a,-
cent2131,-,-,-,-,-,a,-,-,k,a,-,a,-
sout3136,-,i,y,-,-,a,-,-,k,-,-,a,-
lowl1264,-,i,y,-,-,a,-,h,k,a,-,a,-
tuba1279,n,i,-,-,-,i,-,-,k,i,s,o,r
tepi1240,-,-,d,a,a,a,-,-,k,-,-,a,-
