language,x1,x2,x3,x4,x5,x6,x7
eude1234,s,i,-,i,s,i,-
high1277,s,i,7,i,-,i,-
sout3136,s,-,-,i,-,i,-
lowl1264,s,i,7,i,-,i,-
tuba1279,s,i,-,i,-,i,r
toho1246,h,i,7,-,-,i,-
