language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,n,a,-,-,p,o,o,s,-,a,-,-
opat1246,n,a,-,-,p,-,o,t,-,-,-,-
yaqu1251,n,a,-,a,p,-,o,s,-,a,-,-
mayo1264,n,a,-,a,p,-,o,s,-,a,-,-
high1277,n,a,-,h,p,-,i,s,o,o,-,-
cent2131,n,a,-,-,p,-,i,s,o,o,-,-
sout3136,n,a,-,-,p,-,i,s,-,o,-,-
sout3136,n,a,-,-,p,-,o,s,-,a,-,-
lowl1264,n,a,a,a,p,-,i,s,o,o,-,-
tuba1279,n,a,-,-,-,-,-,s,-,i,i,t
