language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,n,o,-,o,-,r,-,-,-,o
yaqu1251,n,o,-,o,i,t,-,-,-,e
mayo1264,n,o,-,o,i,-,-,-,-,-
mayo1264,n,o,-,-,-,-,-,-,-,-
high1277,n,-,-,o,-,n,-,-,-,i
cent2131,n,-,-,o,-,r,i,-,-,i
cent2131,n,o,-,o,-,r,-,-,-,a
sout3136,n,-,-,o,-,r,-,-,-,i
sout3136,n,-,-,o,-,r,-,-,-,a
lowl1264,n,o,7,o,-,r,a,-,-,a
tepi1240,n,-,-,o,-,r,a,a,g,i
