language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,t,a,a,-,-,k,-,u,-,-
opat1246,t,a,-,-,-,k,-,u,-,-
yaqu1251,t,a,a,-,-,k,-,o,-,-
mayo1264,t,a,a,k,k,k,-,o,-,-
high1277,t,a,-,-,h,k,u,u,-,-
cent2131,r,a,-,-,-,k,u,u,-,-
sout3136,t,a,-,-,-,k,-,u,-,-
lowl1264,t,a,-,-,h,k,u,u,-,-
tuba1279,t,a,-,-,-,k,-,u,u,t
