language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,t,-,e,-,v,e,-,-,-,e,-,i
yaqu1251,t,-,e,-,-,e,-,-,-,e,b,e
mayo1264,t,-,e,-,-,e,-,-,-,e,b,e
high1277,t,-,e,h,p,e,-,k,u,u,m,a
sout3136,t,-,3,-,p,-,-,-,-,-,-,3
lowl1264,t,e,e,-,p,i,h,k,u,u,m,a
tepi1240,t,-,3,-,v,i,-,-,-,-,-,i
