language,x1,x2,x3,x4,x5,x6,x7
eude1234,s,u,-,u,r,-,a
yaqu1251,s,u,u,u,l,-,a
mayo1264,s,u,u,u,l,-,a
high1277,s,-,-,u,l,a,a
cent2131,s,-,-,u,r,a,a
sout3136,s,-,-,u,r,-,a
lowl1264,s,-,-,u,r,-,a
tepi1240,s,u,-,u,r,-,a
