language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,t,a,-,a,k,-,-,a,-,-,-,-
opat1246,t,a,-,-,k,k,k,a,-,i,-,-
mayo1264,t,a,a,a,k,-,-,a,-,-,-,-
high1277,t,a,-,-,k,-,a,a,-,-,-,-
cent2131,r,a,-,-,k,-,a,a,-,-,-,-
sout3136,t,a,-,-,k,-,-,a,-,-,-,-
lowl1264,t,a,-,a,k,-,-,a,-,-,-,-
tuba1279,t,a,-,-,k,-,-,a,r,a,a,t
tepi1240,t,a,-,a,k,-,-,a,-,-,-,-
