language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,s,i,i,-,g,w,-,a,-
opat1246,s,-,i,-,g,w,-,a,t
yaqu1251,s,i,i,-,-,-,-,a,-
mayo1264,s,i,i,i,g,w,-,a,m
high1277,s,-,i,-,-,w,a,a,-
cent2131,s,-,i,-,-,w,a,a,-
sout3136,s,-,i,-,-,w,-,a,-
lowl1264,s,i,i,-,-,w,a,a,-
tepi1240,h,-,i,-,-,h,i,i,-
