language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,-,o,-,-,b,-,i,i
yaqu1251,-,o,o,u,b,-,-,a
mayo1264,-,o,o,-,b,b,b,a
sout3136,7,o,-,-,p,-,-,a
