language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,-,-,-,v,i,i,k,a,-
opat1246,-,-,-,v,-,i,t,-,-
high1277,t,e,h,p,-,i,k,a,a
cent2131,r,i,-,p,-,i,g,a,a
sout3136,-,-,-,p,-,i,k,a,-
