language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
eude1234,-,p,-,a,a,-,-,w,-,e,-
opat1246,-,p,-,-,a,g,-,w,-,e,-
high1277,-,w,-,-,a,7,-,w,e,e,-
cent2131,-,w,-,-,a,7,-,w,e,e,-
sout3136,k,w,-,-,a,-,-,w,-,e,-
tuba1279,k,w,-,-,a,m,u,w,e,e,t
tepi1240,-,b,a,a,a,-,-,g,a,i,-
