language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
eude1234,-,d,-,a,a,-,s,-,-,-,e
opat1246,-,d,-,-,a,-,s,-,-,-,a
yaqu1251,i,y,e,e,e,-,s,-,-,-,a
mayo1264,i,y,e,e,e,-,s,-,-,-,a
high1277,i,y,-,-,a,-,s,i,p,a,a
cent2131,-,-,-,-,a,-,s,-,-,-,i
cent2131,-,-,-,-,a,-,s,-,-,a,a
sout3136,i,y,-,-,a,-,s,-,-,-,i
sout3136,i,y,-,-,a,-,s,-,-,-,a
sout3136,-,k,-,-,a,-,t,-,-,-,3
lowl1264,i,y,-,-,a,h,s,-,-,a,a
tuba1279,-,n,-,-,e,-,s,-,-,-,a
tepi1240,-,d,-,a,a,-,h,-,-,-,a
