language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,v,-,u,-,u,s,-,i,-,-
opat1246,v,-,u,-,-,-,-,-,-,-
yaqu1251,p,u,u,-,u,s,-,i,-,-
mayo1264,p,u,u,-,u,s,-,i,-,-
high1277,p,-,-,-,u,s,i,i,-,-
cent2131,b,-,-,-,u,s,i,i,-,-
sout3136,p,-,-,-,u,s,-,i,-,-
lowl1264,p,u,u,-,u,s,-,i,-,-
tuba1279,v,-,u,p,u,s,-,i,i,t
tepi1240,v,-,u,-,u,h,-,i,-,-
