language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,h,-,-,i,m,p,s,i,-,-
eude1234,h,-,i,i,m,u,s,i,-,-
yaqu1251,h,-,i,i,m,-,s,i,-,-
mayo1264,h,i,i,i,m,-,s,i,-,-
sout3136,h,-,-,i,m,u,s,i,-,-
tuba1279,h,-,-,i,m,u,s,i,i,r
