language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,v,-,i,i,v,-,-,a,-,-
opat1246,v,-,-,i,h,-,-,-,-,-
yaqu1251,b,i,i,i,b,-,-,a,-,-
mayo1264,b,i,i,i,b,-,-,a,-,-
high1277,w,-,-,i,p,-,a,a,-,-
cent2131,w,-,-,i,p,-,a,a,-,-
sout3136,p,-,-,i,p,-,-,a,-,-
lowl1264,p,-,-,i,h,p,a,a,-,-
tuba1279,w,-,-,i,y,-,-,a,-,-
tuba1279,w,-,-,i,h,-,-,a,a,t
tepi1240,v,-,i,i,v,-,-,a,i,-
