language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,v,-,u,-,-,s,a,a,n,i,-,-
opat1246,b,-,u,s,s,s,-,a,n,i,-,-
yaqu1251,b,u,u,-,-,s,-,a,n,i,-,-
mayo1264,b,u,u,-,-,s,-,a,n,i,-,-
high1277,p,-,u,-,-,s,a,a,n,i,-,-
cent2131,-,-,u,-,-,s,a,a,n,i,-,-
sout3136,p,-,u,-,-,s,-,a,n,i,-,-
lowl1264,p,-,u,-,h,s,a,a,n,i,-,-
tuba1279,-,-,u,-,-,s,-,a,n,i,i,r
