language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,m,u,-,-,-,r,i,i
opat1246,m,u,-,-,-,r,-,i
high1277,m,u,-,-,-,r,i,i
cent2131,m,u,-,-,-,r,i,i
sout3136,m,u,-,-,-,r,-,i
tepi1240,m,u,u,u,h,l,-,-
