language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,b,-,-,a,a,n,-,-,-,-,-,a
opat1246,-,-,-,-,-,n,a,-,-,r,-,a
yaqu1251,b,w,-,a,a,n,-,-,-,-,-,a
mayo1264,b,w,a,a,a,n,-,-,-,-,-,a
high1277,-,-,-,-,-,n,a,-,-,l,a,a
cent2131,-,-,-,-,-,n,a,-,-,r,a,a
sout3136,-,-,-,-,-,n,a,-,-,r,-,a
sout3136,k,w,-,-,a,n,-,-,-,-,-,a
lowl1264,-,-,-,-,-,n,a,a,a,r,-,a
sono1245,b,w,-,-,a,n,-,-,-,-,-,u
