language,x1,x2,x3,x4,x5,x6
eude1234,h,a,a,r,-,o
opat1246,h,-,a,r,-,o
high1277,w,-,a,l,a,a
cent2131,w,-,a,l,a,a
sout3136,7,-,a,l,-,o
tuba1279,w,-,a,l,o,o
sono1245,-,-,a,r,h,o
