language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
eude1234,t,-,-,e,-,g,-,w,-,a,-,a,t,-
yaqu1251,t,-,-,e,e,-,-,-,-,-,-,a,-,-
mayo1264,t,-,-,e,e,g,-,w,-,-,-,a,m,-
high1277,r,-,-,e,-,-,-,w,-,a,-,a,-,-
cent2131,r,-,-,e,-,-,-,w,-,a,-,a,-,-
sout3136,t,-,-,3,-,-,-,w,-,-,-,a,-,-
tuba1279,t,-,-,e,m,w,m,w,-,a,r,a,-,-
toho1246,t,-,s,3,-,-,-,h,g,i,g,-,-,-
sono1245,t,-,-,u,-,-,-,w,-,i,g,a,-,-
nort2959,t,i,t,i,i,-,-,-,-,a,r,a,d,3
