language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,k,e,-,-,-,-,g,-,-,w,a,a
opat1246,k,i,-,-,-,-,y,-,-,-,-,a
yaqu1251,k,i,-,-,-,-,y,-,-,-,-,a
mayo1264,k,i,-,-,-,-,i,u,g,w,-,a
sout3136,k,3,-,-,-,-,w,-,-,-,-,a
tuba1279,k,i,-,m,w,m,w,-,-,-,a,a
tepi1240,k,i,3,i,3,-,g,-,-,-,-,a
