language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,v,-,o,-,-,w,e,e,t
opat1246,b,-,o,g,-,w,-,e,-
yaqu1251,b,o,o,-,-,-,o,o,-
mayo1264,b,o,o,-,-,-,o,o,-
high1277,p,-,o,-,-,-,e,e,-
cent2131,b,-,o,7,-,w,e,e,-
cent2131,b,-,o,-,-,w,e,e,-
sout3136,p,-,o,-,-,w,-,3,-
lowl1264,p,-,o,7,o,w,e,e,-
tuba1279,w,-,o,t,-,-,-,a,-
tepi1240,v,-,o,-,-,-,o,i,-
