language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,m,-,-,u,h,-,u,u,t
opat1246,m,-,-,u,h,-,-,-,-
yaqu1251,m,u,u,u,7,-,u,-,-
mayo1264,m,u,u,u,7,-,u,-,-
sout3136,m,-,-,u,h,-,u,-,-
tuba1279,m,-,-,u,t,a,a,-,-
