language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,t,o,m,o,-,-,-,o
opat1246,t,o,m,-,-,-,-,o
high1277,t,o,m,o,-,-,-,o
cent2131,r,o,m,o,-,-,-,o
sout3136,t,o,m,-,-,-,-,o
sono1245,t,o,m,u,d,a,g,a
