language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,t,-,s,-,o,-,v,-,a,t
eude1234,t,-,s,o,o,-,b,a,a,t
opat1246,t,-,s,-,o,-,-,-,-,t
high1277,t,-,s,-,o,-,p,e,e,-
cent2131,t,-,s,-,o,-,p,e,e,-
sout3136,t,-,s,-,o,-,p,-,-,-
lowl1264,t,-,s,-,o,h,p,e,e,-
toho1246,s,h,S,-,o,s,h,S,a,-
sono1245,-,-,s,-,o,-,-,-,a,-
