language,x1,x2,x3,x4,x5,x6,x7,x8,x9
opat1246,-,s,-,-,i,s,i,y,a
yaqu1251,-,s,i,i,i,s,e,-,-
mayo1264,-,s,i,i,i,s,e,-,-
cent2131,i,s,i,i,-,-,-,-,-
sout3136,-,s,i,y,-,-,a,-,-
sono1245,-,-,-,-,i,h,a,-,-
