language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,p,o,o,-,-,-,n,-,a
opat1246,p,-,o,-,-,-,n,-,-
mayo1264,p,-,o,o,n,n,n,-,a
high1277,p,-,o,-,-,7,n,-,a
cent2131,b,-,o,-,-,7,n,a,a
sout3136,p,-,o,-,-,-,n,-,a
sono1245,b,-,o,-,-,-,n,-,a
