language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
eude1234,h,i,i,-,-,k,-,-,-,-,-,-,-,-
opat1246,-,-,i,-,-,k,-,-,k,k,u,-,-,-
opat1246,h,-,i,-,-,k,-,-,k,k,u,-,-,-
yaqu1251,h,-,i,-,-,k,u,u,7,-,u,-,-,-
mayo1264,h,i,i,-,-,k,-,-,-,-,u,-,-,-
cent2131,-,-,-,-,-,k,-,-,-,-,u,r,i,i
sout3136,h,-,i,-,-,k,-,-,-,-,u,-,-,-
lowl1264,h,i,i,7,i,k,-,-,-,-,u,r,-,a
