language,x1,x2,x3,x4,x5,x6
eude1234,-,h,u,u,r,a
opat1246,-,-,-,u,r,a
high1277,u,h,u,u,l,a
cent2131,-,h,u,u,r,a
sout3136,-,h,-,u,r,a
