language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
eude1234,-,d,-,-,o,t,s,i,-,-,-,-,-,-,i
opat1246,-,-,-,-,o,t,s,-,-,-,-,-,-,-,e
high1277,-,-,-,-,o,t,s,i,i,r,u,-,-,m,e
sout3136,i,y,-,-,o,t,s,i,-,-,-,-,-,-,-
lowl1264,-,h,o,7,o,t,s,e,e,d,u,w,a,m,e
