language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,h,-,a,-,t,s,i,i,s,g,w,-,a
mayo1264,h,e,e,-,t,s,i,i,-,-,h,t,e
high1277,-,-,a,7,t,-,-,u,s,-,-,-,a
cent2131,-,-,a,-,t,-,i,i,s,o,w,-,a
sout3136,h,-,a,-,t,-,-,i,s,-,-,-,a
