language,x1,x2,x3,x4,x5,x6,x7,x8
eude1234,n,a,-,-,-,a,r,e
opat1246,n,a,-,-,-,-,r,e
high1277,n,a,7,n,a,a,r,i
sout3136,n,a,-,-,-,-,r,3
