language,x1,x2,x3,x4,x5,x6
eude1234,h,o,o,r,-,a
opat1246,h,-,o,r,-,a
high1277,-,-,o,r,-,i
high1277,-,-,o,l,-,a
cent2131,-,-,o,r,-,i
cent2131,-,-,o,r,a,a
sout3136,-,-,o,r,-,i
sout3136,7,-,o,r,-,a
