language,x1,x2,x3,x4,x5,x6,x7
eude1234,n,e,-,o,o,k,e
yaqu1251,n,o,-,o,o,k,a
mayo1264,n,o,-,o,o,k,a
cent2131,n,e,-,o,o,-,-
sout3136,n,i,y,o,-,-,-
tuba1279,n,i,y,o,o,k,a
tepi1240,n,i,y,o,-,k,a
