language,x1,x2,x3,x4,x5,x6
eude1234,s,a,a,m,e,-
opat1246,s,a,h,m,-,-
high1277,s,a,-,m,i,-
cent2131,s,a,-,m,i,i
sout3136,s,a,-,m,3,-
