language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,s,-,e,e,-,-,-,b,-,o,r,-,-
opat1246,s,-,a,i,-,-,-,w,-,o,r,-,i
yaqu1251,s,e,e,e,-,-,-,b,-,o,7,-,i
mayo1264,s,e,e,e,-,-,-,b,-,o,r,-,i
high1277,s,-,e,o,-,-,-,-,-,o,r,-,i
cent2131,s,-,-,e,-,-,-,7,-,o,r,i,i
sout3136,s,-,a,i,-,-,-,w,-,o,r,-,i
lowl1264,s,-,o,o,-,-,-,-,-,o,r,-,i
tuba1279,h,-,a,i,y,a,-,b,o,o,l,-,-
tuba1279,s,-,a,i,-,a,i,b,o,o,l,-,-
sono1245,s,-,a,i,-,-,-,b,-,o,r,-,i
