language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,k,o,-,-,o,-,k,o,-,-,-,-,-
opat1246,k,-,-,-,o,-,k,o,-,-,-,-,-
yaqu1251,k,o,o,7,o,-,k,o,-,-,-,-,e
mayo1264,k,o,o,7,o,-,k,o,r,-,-,-,e
high1277,k,-,-,-,o,7,k,o,-,e,e,n,a
cent2131,-,-,-,-,o,7,k,o,-,-,-,-,o
sout3136,k,-,-,-,o,-,k,o,-,-,-,-,-
lowl1264,k,-,-,-,o,-,k,o,r,e,e,n,a
tuba1279,k,-,-,-,o,-,k,o,-,-,-,-,o
tepi1240,k,o,o,-,o,-,k,o,-,-,-,-,-
