language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,t,-,-,-,-,s,-,-,i,n,-,-
opat1246,t,-,-,-,-,s,-,-,i,n,-,i
yaqu1251,t,-,-,-,-,s,i,i,i,n,-,i
mayo1264,t,-,-,-,-,s,i,i,i,n,-,i
high1277,t,-,-,-,o,s,-,-,-,-,a,a
high1277,t,-,-,-,-,s,-,-,i,n,i,i
cent2131,r,-,-,-,o,s,-,-,-,-,a,a
cent2131,t,-,-,-,-,s,-,-,i,n,i,i
sout3136,t,-,-,-,o,s,-,-,-,-,-,a
sout3136,t,-,-,-,-,s,-,-,i,n,-,i
lowl1264,t,o,o,7,o,s,-,-,-,-,a,a
