language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,-,s,-,o,-,-,-,k,-,o
eude1234,t,s,-,o,-,-,-,k,o,o
yaqu1251,t,s,o,o,7,o,-,k,-,o
mayo1264,t,s,o,o,7,o,-,k,-,o
high1277,t,s,-,o,7,-,-,k,o,o
cent2131,t,s,-,o,7,-,-,k,o,o
sout3136,t,s,-,o,-,-,-,k,-,o
lowl1264,t,s,o,o,7,o,h,k,o,o
sono1245,-,s,-,u,h,-,-,k,-,o
